timestamp,src,dst,protocol,length,ttl,flow_count,entropy_src,entropy_dst
2025-10-19T08:08:05.283713,204.79.197.203,172.31.251.196,TCP,513,114,142,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.285564,204.79.197.203,172.31.251.196,TCP,116,114,144,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.288135,172.31.251.196,204.79.197.203,TCP,54,128,136,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.288135,204.79.197.203,172.31.251.196,TCP,54,114,146,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.288135,172.31.251.196,204.79.197.203,TCP,85,128,138,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.321345,204.79.197.203,172.31.251.196,TCP,85,114,148,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.357135,172.31.251.196,204.79.197.203,TCP,54,128,140,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.366172,20.189.173.24,172.31.251.196,TCP,54,108,356,3.0269868333592873,2.7534343861887853
2025-10-19T08:08:05.371762,20.189.173.24,172.31.251.196,TCP,154,108,358,3.0269868333592873,2.7534343861887853
2025-10-19T08:08:05.421505,172.31.251.196,20.189.173.24,TCP,54,128,494,2.7534343861887853,3.0269868333592873
2025-10-19T08:08:05.465677,172.31.251.196,172.31.251.207,TCP,164,128,474,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:05.468741,172.31.251.207,172.31.251.196,TCP,164,64,306,2.6455933144511468,2.7534343861887853
2025-10-19T08:08:05.519338,172.31.251.196,172.31.251.207,TCP,54,128,476,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:05.882327,172.31.251.196,204.79.197.203,TCP,376,128,142,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,1414,114,150,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,144,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,1414,114,152,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,146,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,990,114,154,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,146,114,156,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,148,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,979,114,158,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,150,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,1247,114,160,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,152,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,1414,114,162,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,154,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,1414,114,164,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.916699,172.31.251.196,204.79.197.203,TCP,54,128,156,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.916699,204.79.197.203,172.31.251.196,TCP,237,114,166,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.930398,204.79.197.203,172.31.251.196,TCP,1303,114,168,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.931615,172.31.251.196,204.79.197.203,TCP,54,128,158,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:05.931615,204.79.197.203,172.31.251.196,TCP,943,114,170,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.943410,204.79.197.203,172.31.251.196,TCP,54,114,172,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:05.959155,172.31.251.196,204.79.197.203,TCP,54,128,160,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.001701,204.79.197.203,172.31.251.196,TCP,1414,114,174,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.006729,204.79.197.203,172.31.251.196,TCP,1414,114,176,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.006729,204.79.197.203,172.31.251.196,TCP,541,114,178,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.006729,204.79.197.203,172.31.251.196,TCP,228,114,180,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.010262,172.31.251.196,204.79.197.203,TCP,54,128,162,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.010958,204.79.197.203,172.31.251.196,TCP,86,114,182,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.011948,204.79.197.203,172.31.251.196,TCP,85,114,184,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.011948,172.31.251.196,204.79.197.203,TCP,54,128,164,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.024834,172.31.251.196,204.79.197.203,TCP,319,128,166,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.025681,172.31.251.196,204.79.197.203,TCP,310,128,168,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.036267,204.79.197.203,172.31.251.196,TCP,360,114,186,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.062041,204.79.197.203,172.31.251.196,TCP,54,114,188,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.085774,172.31.251.196,204.79.197.203,TCP,54,128,170,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.130748,172.31.251.196,103.43.90.115,TCP,66,128,2,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.152746,204.79.197.203,172.31.251.196,TCP,198,114,190,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.202838,172.31.251.196,204.79.197.203,TCP,54,128,172,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.214916,103.43.90.115,172.31.251.196,TCP,58,53,2,2.6612262562697895,2.7534343861887853
2025-10-19T08:08:06.218648,172.31.251.196,103.43.90.115,TCP,54,128,4,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.220752,172.31.251.196,103.43.90.115,TCP,1414,128,6,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.221768,172.31.251.196,103.43.90.115,TCP,491,128,8,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.222961,172.31.251.196,40.79.173.41,TCP,297,128,182,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.222961,172.31.251.196,40.79.173.41,TCP,1414,128,184,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.224037,172.31.251.196,40.79.173.41,TCP,1414,128,186,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.225047,172.31.251.196,40.79.173.41,TCP,1414,128,188,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.225354,172.31.251.196,40.79.173.41,TCP,212,128,190,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.226469,172.31.251.196,40.79.173.41,TCP,297,128,192,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.227482,172.31.251.196,40.79.173.41,TCP,1414,128,194,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.228615,172.31.251.196,40.79.173.41,TCP,1414,128,196,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.229614,172.31.251.196,40.79.173.41,TCP,1414,128,198,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.230648,172.31.251.196,40.79.173.41,TCP,628,128,200,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.230648,172.31.251.196,172.31.251.207,TCP,164,128,478,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:06.232828,172.31.251.207,172.31.251.196,TCP,164,64,308,2.6455933144511468,2.7534343861887853
2025-10-19T08:08:06.236362,204.79.197.203,172.31.251.196,TCP,199,114,192,2.8962915290459277,2.7534343861887853
2025-10-19T08:08:06.288275,172.31.251.196,172.31.251.207,TCP,54,128,480,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:06.289730,172.31.251.196,204.79.197.203,TCP,54,128,174,2.7534343861887853,2.8962915290459277
2025-10-19T08:08:06.300413,103.43.90.115,172.31.251.196,TCP,54,53,4,2.6612262562697895,2.7534343861887853
2025-10-19T08:08:06.306432,103.43.90.115,172.31.251.196,TCP,1354,53,6,2.6612262562697895,2.7534343861887853
2025-10-19T08:08:06.306432,103.43.90.115,172.31.251.196,TCP,1260,53,8,2.6612262562697895,2.7534343861887853
2025-10-19T08:08:06.306432,172.31.251.196,103.43.90.115,TCP,54,128,10,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.312555,172.31.251.196,103.43.90.115,TCP,147,128,12,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.380337,40.79.173.41,172.31.251.196,TCP,54,109,136,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.384616,40.79.173.41,172.31.251.196,TCP,54,109,138,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.385644,40.79.173.41,172.31.251.196,TCP,54,109,140,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.386642,40.79.173.41,172.31.251.196,TCP,54,109,142,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.386642,103.43.90.115,172.31.251.196,TCP,344,53,10,2.6612262562697895,2.7534343861887853
2025-10-19T08:08:06.387642,103.43.90.115,172.31.251.196,TCP,123,53,12,2.6612262562697895,2.7534343861887853
2025-10-19T08:08:06.387642,172.31.251.196,103.43.90.115,TCP,54,128,14,2.7534343861887853,2.6612262562697895
2025-10-19T08:08:06.388656,40.79.173.41,172.31.251.196,TCP,89,109,144,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.434385,172.31.251.196,40.79.173.41,TCP,54,128,202,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.591593,40.79.173.41,172.31.251.196,TCP,954,109,146,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.635925,172.31.251.196,40.79.173.41,TCP,54,128,204,2.7534343861887853,2.688721875540867
2025-10-19T08:08:06.780217,40.79.173.41,172.31.251.196,TCP,66,110,148,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.853399,40.79.173.41,172.31.251.196,TCP,66,110,150,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.853399,40.79.173.41,172.31.251.196,TCP,66,111,152,2.688721875540867,2.7534343861887853
2025-10-19T08:08:06.888708,40.79.173.41,172.31.251.196,TCP,66,111,154,2.688721875540867,2.7534343861887853
2025-10-19T08:08:07.030625,40.79.173.41,172.31.251.196,TCP,66,109,156,2.688721875540867,2.7534343861887853
2025-10-19T08:08:08.086881,20.44.229.112,172.31.251.196,TCP,54,114,34,2.4116022179746714,2.7534343861887853
2025-10-19T08:08:10.471321,172.31.251.196,172.31.251.207,TCP,164,128,482,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:10.485779,172.31.251.207,172.31.251.196,TCP,164,64,310,2.6455933144511468,2.7534343861887853
2025-10-19T08:08:10.524500,172.31.251.196,172.31.251.207,TCP,54,128,484,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:11.132306,172.31.251.196,34.208.116.103,TCP,114,128,154,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.133308,172.31.251.196,34.208.116.103,TCP,1181,128,156,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.215949,172.31.251.196,34.208.116.103,TCP,118,128,158,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.216950,172.31.251.196,34.208.116.103,TCP,1414,128,160,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.217470,172.31.251.196,34.208.116.103,TCP,1414,128,162,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.218708,172.31.251.196,34.208.116.103,TCP,1068,128,164,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.235067,172.31.251.196,172.31.251.207,TCP,164,128,486,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:11.242937,172.31.251.207,172.31.251.196,TCP,164,64,312,2.6455933144511468,2.7534343861887853
2025-10-19T08:08:11.283443,172.31.251.196,172.31.251.207,TCP,54,128,488,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:11.441936,34.208.116.103,172.31.251.196,TCP,54,244,160,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.442774,34.208.116.103,172.31.251.196,TCP,54,244,162,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.442774,34.208.116.103,172.31.251.196,TCP,238,244,164,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.443834,34.208.116.103,172.31.251.196,TCP,85,244,166,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.443834,172.31.251.196,34.208.116.103,TCP,54,128,166,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.444836,172.31.251.196,34.208.116.103,TCP,89,128,168,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.499691,34.208.116.103,172.31.251.196,TCP,54,244,168,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.500701,172.31.251.196,34.208.116.103,TCP,54,128,170,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.500701,172.31.251.196,34.208.116.103,TCP,146,128,172,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.501710,172.31.251.196,34.208.116.103,TCP,54,128,174,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.501710,172.31.251.196,34.208.116.103,TCP,85,128,176,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.502714,172.31.251.196,34.208.116.103,TCP,462,128,178,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.502714,172.31.251.196,34.208.116.103,TCP,1414,128,180,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.503754,172.31.251.196,34.208.116.103,TCP,1414,128,182,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.504758,172.31.251.196,34.208.116.103,TCP,1068,128,184,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.504758,34.208.116.103,172.31.251.196,TCP,54,244,170,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.520004,34.208.116.103,172.31.251.196,TCP,54,126,172,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.521196,34.208.116.103,172.31.251.196,TCP,54,126,174,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.798655,34.208.116.103,172.31.251.196,TCP,54,244,176,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.799690,34.208.116.103,172.31.251.196,TCP,85,244,178,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.800171,34.208.116.103,172.31.251.196,TCP,54,244,180,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.800665,34.208.116.103,172.31.251.196,TCP,54,244,182,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.800665,34.208.116.103,172.31.251.196,TCP,239,244,184,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.801891,172.31.251.196,34.208.116.103,TCP,54,128,186,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:11.801891,34.208.116.103,172.31.251.196,TCP,85,244,186,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:11.839963,172.31.251.196,34.208.116.103,TCP,54,128,188,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:15.491620,172.31.251.196,172.31.251.207,TCP,164,128,490,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:15.508010,172.31.251.207,172.31.251.196,TCP,164,64,314,2.6455933144511468,2.7534343861887853
2025-10-19T08:08:15.549391,172.31.251.196,172.31.251.207,TCP,54,128,492,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:16.249926,172.31.251.196,172.31.251.207,TCP,164,128,494,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:16.263585,172.31.251.207,172.31.251.196,TCP,164,64,316,2.6455933144511468,2.7534343861887853
2025-10-19T08:08:16.306392,172.31.251.196,172.31.251.207,TCP,54,128,496,2.7534343861887853,2.6455933144511468
2025-10-19T08:08:19.119198,172.31.251.196,34.208.116.103,TCP,118,128,190,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.120200,172.31.251.196,34.208.116.103,TCP,1181,128,192,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.219431,172.31.251.196,34.208.116.103,TCP,118,128,194,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.220432,172.31.251.196,34.208.116.103,TCP,1414,128,196,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.221433,172.31.251.196,34.208.116.103,TCP,1414,128,198,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.222854,172.31.251.196,34.208.116.103,TCP,1067,128,200,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.452895,34.208.116.103,172.31.251.196,TCP,54,244,188,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:19.452895,172.31.251.196,34.208.116.103,TCP,54,128,202,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.453994,34.208.116.103,172.31.251.196,TCP,54,244,190,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:19.453994,172.31.251.196,34.208.116.103,TCP,66,128,204,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.454996,172.31.251.196,34.208.116.103,TCP,54,128,206,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.475464,34.208.116.103,172.31.251.196,TCP,54,126,192,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:19.475464,34.208.116.103,172.31.251.196,TCP,54,126,194,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:19.754444,172.31.251.196,34.208.116.103,TCP,66,128,208,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.784408,34.208.116.103,172.31.251.196,TCP,66,244,196,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:19.785436,172.31.251.196,34.208.116.103,TCP,54,128,210,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.785436,172.31.251.196,34.208.116.103,TCP,1414,128,212,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:19.786439,172.31.251.196,34.208.116.103,TCP,667,128,214,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.109746,34.208.116.103,172.31.251.196,TCP,66,244,198,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.111217,172.31.251.196,34.208.116.103,TCP,54,128,216,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.111217,34.208.116.103,172.31.251.196,TCP,54,244,200,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.112350,172.31.251.196,34.208.116.103,TCP,1414,128,218,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.113350,172.31.251.196,34.208.116.103,TCP,635,128,220,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.113350,34.208.116.103,172.31.251.196,TCP,1414,244,202,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.114275,34.208.116.103,172.31.251.196,TCP,1414,244,204,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.114816,172.31.251.196,34.208.116.103,TCP,54,128,222,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.114816,34.208.116.103,172.31.251.196,TCP,1414,244,206,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.116085,34.208.116.103,172.31.251.196,TCP,340,244,208,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.116085,172.31.251.196,34.208.116.103,TCP,54,128,224,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.117087,172.31.251.196,34.208.116.103,TCP,118,128,226,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.117087,172.31.251.196,34.208.116.103,TCP,54,128,228,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.118284,172.31.251.196,34.208.116.103,TCP,146,128,230,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.118284,172.31.251.196,34.208.116.103,TCP,462,128,232,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.119492,172.31.251.196,34.208.116.103,TCP,118,128,234,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.119492,172.31.251.196,34.208.116.103,TCP,1181,128,236,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.120493,172.31.251.196,34.208.116.103,TCP,1414,128,238,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.120493,172.31.251.196,34.208.116.103,TCP,1414,128,240,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.121494,172.31.251.196,34.208.116.103,TCP,1067,128,242,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.399319,34.208.116.103,172.31.251.196,TCP,54,244,210,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.399319,34.208.116.103,172.31.251.196,TCP,233,244,212,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.400670,34.208.116.103,172.31.251.196,TCP,125,244,214,2.8423709931771084,2.7534343861887853
2025-10-19T08:08:20.400670,172.31.251.196,34.208.116.103,TCP,54,128,244,2.7534343861887853,2.8423709931771084
2025-10-19T08:08:20.401669,172.31.251.196,34.208.116.103,TCP,85,128,246,2.7534343861887853,2.8423709931771084
